Prevelance,Year,No Health Insurance,Did not get needed medical care,No Personal Doctor,Drinks 1 or more sugar-sweetened beverages per day,Smoking Status (current smokers),Binge Drinking,Obesity,"Colon cancer screening, adults age 50+ (colonoscopy)",Self-reported Health Status (excellent/very good/good),"Flu shot in last 12 months, adults ages 65+ (not age-adjusted)"
Prevalence 2020,2020,12.6,12.4,28.8,22.3,10.9,16.6,25.4,71.8,80.8,69.8
Lower 95% CI 2020,2020,11.6,11.4,27.5,21,10,15.5,24,69.5,79.6,66.1
Upper 95% CI 2020,2020,13.7,13.6,30.3,23.7,12,17.8,26.8,74,82,73.2
Prevalence 2019,2019,12.7,12.4,16.2,22.1,11.9,18.9,24.8,70.7,76.6,67.6
Lower 95% CI 2019,2019,11.6,11.3,15,20.8,10.8,17.6,23.4,68.4,75.2,64.2
Upper 95% CI 2019,2019,14,13.5,17.5,23.5,13,20.2,26.2,72.9,77.9,70.7
Prevalence 2018,2018,11.6,11.1,15.6,23.6,12.8,17.8,25.7,69.1,76.8,62.8
Lower 95% CI 2018,2018,10.6,10.2,14.6,22.4,11.8,16.7,24.5,67,75.6,59.7
Upper 95% CI 2018,2018,12.6,12.1,16.8,25,13.8,19,27.1,71.1,77.9,65.8
Prevalence 2017,2017,11.8,10.3,15.2,23,13.4,17.3,25.1,69.9,76.8,66.1
Lower 95% CI 2017,2017,10.9,9.5,14.2,21.8,12.5,16.2,23.9,68,75.7,63.4
Upper 95% CI 2017,2017,12.8,11.2,16.3,24.2,14.4,18.4,26.3,71.6,77.9,68.8
Prevalence 2016,2016,10.9,10.5,16.8,22.7,13.1,17,23.6,68.5,78,65.4
Lower 95% CI 2016,2016,10,9.7,15.7,21.5,12.2,15.9,22.5,66.5,76.8,62.4
Upper 95% CI 2016,2016,11.8,11.5,17.9,23.9,14.1,18.1,24.9,70.4,79.1,68.3
Prevalence 2015,2015,12.6,9.9,16.3,23.7,14.3,17.2,24.1,69.9,77.4,65.5
Lower 95% CI 2015,2015,11.7,9.1,15.2,22.5,13.3,16.1,23,68.1,76.3,62.7
Upper 95% CI 2015,2015,13.6,10.8,17.4,24.9,15.3,18.3,25.3,71.6,78.4,68.1
Prevalence 2014,2014,13.8,9.6,15.6,22.5,13.9,16.5,24.7,69.9,77.8,64.2
Lower 95% CI 2014,2014,12.8,8.7,14.5,21.2,12.8,15.4,23.4,67.8,76.6,60.7
Upper 95% CI 2014,2014,14.8,10.5,16.7,23.8,14.9,17.7,26,72,78.9,67.6
Prevalence 2013,2013,20.9,11.2,19.1,23.3,16.1,18.2,23.4,69,76.9,66.8
Lower 95% CI 2013,2013,19.7,10.3,18,22.1,15,17,22.2,67,75.7,63.7
Upper 95% CI 2013,2013,22.2,12.2,20.3,24.6,17.2,19.4,24.7,71,78,69.8
Prevalence 2012,2012,19.8,11.1,18.3,28.2,15.5,19.6,24.2,68.5,78.7,61.8
Lower 95% CI 2012,2012,18.5,10.1,17,26.7,14.4,18.2,22.8,66.3,77.5,58.5
Upper 95% CI 2012,2012,21.3,12.2,19.7,29.6,16.8,20.9,25.5,70.5,79.9,64.9
Prevalence 2011,2011,18.6,10.7,16.9,29.9,14.8,17.9,23.7,68.6,78.2,67.4
Lower 95% CI 2011,2011,17,9.6,15.5,28.2,13.5,16.4,22.2,66.2,76.7,63.9
Upper 95% CI 2011,2011,20.3,12,18.5,31.7,16.3,19.6,25.3,70.8,79.6,70.7
Prevalence 2010,2010,16.7,10.3,,30.3,14,,23.4,67.5,79.1,62.3
Lower 95% CI 2010,2010,15.4,9.4,,28.8,12.9,,22.1,65.4,77.8,59.4
Upper 95% CI 2010,2010,18,11.4,,31.8,15.3,,24.8,69.4,80.3,65.1
